source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,t_res,-ln(1-conversion) (actual)
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.663328296494122,0.018640533089637756
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.6833585175293684,0.018734026700258255
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.7033887385646145,0.018827956169843674
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.7234189595998606,0.018922310322523117
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.7434491806351067,0.019017085433006287
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.7634794016703528,0.019112270325422287
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.783509622705599,0.01920785754919052
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.803539843740845,0.019303839653730392
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.8235700647760913,0.019400199875235558
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.8436002858113374,0.019496940076351166
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.8636305068465835,0.019594047218561172
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.8836607278818296,0.01969151571393013
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.9036909489170757,0.01978933997452259
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.923721169952322,0.01988750509917736
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.9437513909875679,0.01998600922524929
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.9637816120228142,0.020084848627448082
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.9838118330580603,0.02018401399254799
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.0038420540933064,0.020283501595258713
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.0238722751285527,0.020383307710289955
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.0439024961637986,0.02048342302441597
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.0639327171990445,0.020583853125572205
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.083962938234291,0.020684588700532913
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.103993159269537,0.020785629749298096
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.1240233803047834,0.020886972546577454
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.1440536013400293,0.020988620817661285
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.164083822375275,0.021090568974614143
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.1841140434105215,0.021192826330661774
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.204144264445768,0.02129538729786873
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.224174485481014,0.021398257464170456
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.24420470651626,0.021501436829566956
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.264234927551506,0.021604936569929123
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.2842651485867522,0.02170875295996666
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.3042953696219985,0.02181289717555046
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.3243255906572444,0.021917376667261124
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.3443558116924903,0.022022195160388947
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.3643860327277366,0.022127356380224228
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.384416253762983,0.022232871502637863
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.4044464747982293,0.02233874425292015
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.424476695833475,0.022444991394877434
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.444506916868721,0.022551611065864563
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.4645371379039673,0.022658616304397583
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.4845673589392137,0.022766008973121643
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.50459757997446,0.02287380024790764
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.524627801009706,0.02298199199140072
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.5446580220449517,0.02309059165418148
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.564688243080198,0.02319960482418537
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.5847184641154444,0.023309029638767242
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.6047486851506902,0.023418866097927094
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.624778906185936,0.023529116064310074
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.6448091272211824,0.023639770224690437
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.6648393482564288,0.023750826716423035
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.684869569291675,0.02386227436363697
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.704899790326921,0.02397410199046135
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.724930011362167,0.02408628910779953
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.744960232397413,0.024198822677135468
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.7649904534326595,0.024311674758791924
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.785020674467906,0.02442481555044651
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.8050508955031517,0.02453821524977684
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.8250811165383976,0.024651842191815376
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.845111337573644,0.02476564422249794
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.86514155860889,0.024879585951566696
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.885171779644136,0.02499360963702202
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.905202000679382,0.02510765939950943
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.9252322217146283,0.025221675634384155
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.9452624427498746,0.02533559501171112
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.965292663785121,0.025449341163039207
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.985322884820367,0.025562845170497894
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.0053531058556127,0.025676026940345764
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.025383326890859,0.025788798928260803
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.0454135479261053,0.025901079177856445
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.0654437689613516,0.026012780144810677
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.085473989996597,0.026123810559511185
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.1055042110318434,0.02623407542705536
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.1255344320670897,0.02634347975254059
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.145564653102336,0.026451928541064262
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.1655948741375823,0.026559334248304367
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.1856250951728278,0.026665598154067993
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.205655316208074,0.026770630851387978
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.2256855372433204,0.026874344795942307
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.2457157582785667,0.026976656168699265
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.265745979313812,0.027077483013272285
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.2857762003490585,0.0271767508238554
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.305806421384305,0.027274390682578087
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.325836642419551,0.02737034112215042
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.3458668634547974,0.027464546263217926
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.365897084490043,0.02755695953965187
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.385927305525289,0.027647539973258972
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.4059575265605355,0.02773626521229744
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.425987747595782,0.027823112905025482
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.446017968631028,0.027908071875572205
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.4660481896662736,0.027991145849227905
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.48607841070152,0.02807234786450863
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.5061086317367662,0.028151698410511017
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.5261388527720126,0.028229234740138054
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.546169073807258,0.028304997831583023
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.5661992948425043,0.0283790472894907
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.5862295158777506,0.028451450169086456
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.606259736912997,0.028522279113531113
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.6262899579482433,0.02859162539243698
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.6463201789834887,0.02865958772599697
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.666350400018735,0.02872627228498459
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.6863806210539813,0.028791798278689384
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.7064108420892277,0.028856288641691208
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.726441063124474,0.028919875621795654
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.7464712841597194,0.02898271009325981
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.7665015051949657,0.02904493175446987
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.786531726230212,0.02910670079290867
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.8065619472654584,0.029168179258704185
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.826592168300704,0.029229531064629555
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.84662238933595,0.029290931299328804
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.8666526103711965,0.029352551326155663
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.8866828314064428,0.029414571821689606
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.906713052441689,0.02947717346251011
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.9267432734769345,0.029540538787841797
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.946773494512181,0.029604850336909294
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.966803715547427,0.029670290648937225
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.9868339365826735,0.029737044125795364
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.00686415761792,0.029805287718772888
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.026894378653165,0.029875202104449272
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.046924599688412,0.029946956783533096
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.066954820723658,0.03002072125673294
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.086985041758904,0.030096666887402534
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.10701526279415,0.030174946412444115
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.127045483829396,0.03025570884346962
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.147075704864642,0.03033909946680069
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.167105925899889,0.03042524866759777
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.187136146935135,0.03051428124308586
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.20716636797038,0.030606307089328766
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.227196589005627,0.03070143051445484
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.247226810040873,0.030799737200140953
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.267257031076119,0.03090130165219307
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.287287252111366,0.031006187200546265
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.307317473146611,0.03111443482339382
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.327347694181857,0.031226079910993576
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.347377915217104,0.03134113550186157
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.36740813625235,0.03145959973335266
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.3874383572875955,0.03158145770430565
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.407468578322842,0.03170667588710785
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.427498799358088,0.03183520585298538
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.447529020393334,0.031966980546712875
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.467559241428581,0.03210192546248436
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.487589462463826,0.03223993629217148
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.5076196834990725,0.03238091245293617
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.527649904534319,0.0325247198343277
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.547680125569565,0.03267122805118561
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.5677103466048115,0.03282029554247856
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.587740567640057,0.03297175094485283
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.607770788675303,0.03312543407082558
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.6278010097105495,0.03328116610646248
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.647831230745796,0.03343876823782921
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.667861451781041,0.03359804302453995
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.687891672816288,0.03375880792737007
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.707921893851534,0.03392086923122406
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.72795211488678,0.034084025770425797
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.747982335922027,0.03424808382987976
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.768012556957272,0.03441284969449043
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.788042777992518,0.03457813337445259
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.808072999027765,0.03474375233054161
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.828103220063011,0.03490951657295227
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.848133441098257,0.03507526218891144
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.868163662133503,0.03524080663919449
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.888193883168749,0.03540600463747978
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.908224104203995,0.03557068854570389
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.928254325239242,0.03573472797870636
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.948284546274487,0.035897981375455856
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.968314767309733,0.03606032580137253
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.98834498834498,0.03622164949774742
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),0.990675990675991,0.019552964717149734
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.0104719401201816,0.01963851787149906
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.0302678895643722,0.01972467452287674
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.050063839008563,0.019811440259218216
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.0698597884527536,0.01989881694316864
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.0896557378969443,0.019986804574728012
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.1094516873411349,0.020075414329767227
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.1292476367853255,0.020164642482995987
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.1490435862295163,0.02025449275970459
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.168839535673707,0.02034497633576393
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.1886354851178975,0.020436087623238564
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2084314345620881,0.02052783966064453
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2282273840062787,0.020620230585336685
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2480233334504693,0.020713267847895622
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.26781928289466,0.020806951448321342
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2876152323388508,0.020901288837194443
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.3074111817830414,0.02099628746509552
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.327207131227232,0.021091945469379425
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.3470030806714228,0.021188270300626755
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.3667990301156134,0.021285267546772957
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.386594979559804,0.02138294279575348
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4063909290039946,0.02148130163550377
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4261868784481853,0.021580349653959274
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4459828278923759,0.021680090576410294
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4657787773365665,0.021780533716082573
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.4855747267807573,0.02188168279826641
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.505370676224948,0.021983545273542404
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.5251666256691385,0.02208613231778145
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.5449625751133291,0.022189447656273842
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.56475852455752,0.02229349873960018
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.5845544740017106,0.022398294880986214
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.6043504234459012,0.022503847256302834
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.6241463728900918,0.02261015959084034
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.6439423223342824,0.022717250511050224
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.663738271778473,0.022825121879577637
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.6835342212226636,0.02293379046022892
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.7033301706668544,0.02304326370358467
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.723126120111045,0.023153558373451233
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.7429220695552357,0.023264683783054352
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.7627180189994265,0.02337665483355522
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.782513968443617,0.023489486426115036
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.8023099178878077,0.02360319159924984
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.8221058673319983,0.023717787116765976
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.841901816776189,0.023833289742469788
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.8616977662203795,0.023949718102812767
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.8814937156645701,0.024067088961601257
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9012896651087607,0.0241854228079319
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9210856145529516,0.02430473454296589
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9408815639971422,0.024425048381090164
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9606775134413328,0.024546384811401367
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.9804734628855236,0.024668768048286438
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.0002694123297142,0.02479221299290657
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.020065361773905,0.024916749447584152
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.0398613112180954,0.025042399764060974
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.059657260662286,0.025169188156723976
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.0794532101064767,0.0252971351146698
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.0992491595506673,0.025426268577575684
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1190451089948583,0.02555661089718342
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1388410584390485,0.025688190013170242
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1586370078832395,0.025821026414632797
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1784329573274297,0.025955146178603172
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1982289067716207,0.02609056979417801
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.2180248562158114,0.026227323338389397
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.237820805660002,0.02636542171239853
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.2576167551041926,0.026504889130592346
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.277412704548383,0.026645740494132042
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.297208653992574,0.02678799442946911
