source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,time_min,-ln(1-conversion) (actual)
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),38.194018874862124,0.2694726586341858
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),39.40433876700577,0.2742972671985626
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),40.61465865914941,0.2790044844150543
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),41.82497855129306,0.2836001217365265
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),43.0352984434367,0.28808993101119995
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),44.245618335580346,0.29247963428497314
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),45.45593822772399,0.2967751920223236
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),46.666258119867635,0.3009822964668274
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),47.87657801201128,0.3051067590713501
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),49.086897904154924,0.3091543912887573
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),50.29721779629857,0.31313079595565796
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),51.50753768844221,0.31704163551330566
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),52.71785758058586,0.3208927512168884
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),53.9281774727295,0.3246892988681793
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),55.13849736487316,0.32843688130378723
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),56.348817257016805,0.3321407735347748
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),57.55913714916045,0.3358061611652374
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),58.76945704130409,0.3394381105899811
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),59.97977693344774,0.3430415987968445
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),61.19009682559138,0.34662148356437683
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),62.40041671773503,0.35018229484558105
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),63.61073660987867,0.35372868180274963
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),64.82105650202232,0.3572649657726288
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),66.03137639416596,0.3607954680919647
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),67.2416962863096,0.364324152469635
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),68.45201617845325,0.3678549528121948
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),69.6623360705969,0.3713915944099426
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),70.87265596274054,0.3749377131462097
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),72.08297585488418,0.37849679589271545
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),73.29329574702783,0.38207197189331055
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),74.50361563917149,0.38566645979881287
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),75.71393553131513,0.3892831802368164
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),76.92425542345877,0.3929249048233032
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),78.13457531560242,0.39659425616264343
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),79.34489520774606,0.4002937376499176
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),80.55521509988971,0.40402573347091675
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),81.76553499203335,0.40779241919517517
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),82.975854884177,0.4115957021713257
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),84.18617477632064,0.41543763875961304
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),85.39649466846429,0.41931992769241333
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),86.60681456060793,0.42324408888816833
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),87.81713445275157,0.4272117018699646
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),89.02745434489522,0.43122410774230957
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),90.23777423703886,0.435282438993454
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),91.44809412918251,0.43938782811164856
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),92.65841402132615,0.4435412585735321
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),93.8687339134698,0.4477435052394867
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),95.07905380561344,0.45199528336524963
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),96.28937369775709,0.45629721879959106
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),97.49969358990073,0.46064987778663635
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),98.71001348204437,0.4650534689426422
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),99.92033337418803,0.4695082902908325
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),101.13065326633168,0.4740145206451416
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),102.34097315847532,0.4785722494125366
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),103.55129305061897,0.4831814169883728
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),104.76161294276261,0.4878416955471039
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),105.97193283490626,0.4925529956817627
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),107.1822527270499,0.4973147511482239
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),108.39257261919354,0.5021268725395203
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),109.60289251133719,0.506988525390625
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),110.81321240348083,0.5118990540504456
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),112.02353229562448,0.5168579816818237
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),113.23385218776812,0.5218642354011536
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),114.44417207991177,0.5269170999526978
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),115.65449197205541,0.5320155024528503
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),116.86481186419905,0.5371584296226501
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),118.0751317563427,0.5423448085784912
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),119.28545164848634,0.5475733280181885
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),120.49577154062999,0.5528427958488464
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),121.70609143277363,0.55815190076828
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),122.91641132491728,0.563499391078949
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),124.12673121706092,0.5688835382461548
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),125.33705110920457,0.5743029713630676
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),126.54737100134822,0.5797560811042786
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),127.75769089349187,0.5852413773536682
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),128.9680107856355,0.5907571911811829
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),130.17833067777914,0.5963016748428345
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),131.3886505699228,0.6018732786178589
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),132.59897046206643,0.6074701547622681
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),133.80929035421008,0.6130905151367188
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),135.01961024635372,0.6187324523925781
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),136.22993013849737,0.6243942975997925
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),137.440250030641,0.630074143409729
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),138.65056992278468,0.6357700824737549
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),139.86088981492833,0.6414801478385925
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),141.07120970707197,0.6472025513648987
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),142.28152959921562,0.6529353857040405
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),143.49184949135926,0.6586767435073853
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),144.7021693835029,0.6644246578216553
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),145.91248927564655,0.6701774597167969
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),147.1228091677902,0.6759330034255981
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),148.33312905993384,0.6816896796226501
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),149.54344895207748,0.6874455213546753
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),150.75376884422113,0.6931988000869751
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),151.96408873636477,0.6989476680755615
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),153.17440862850842,0.7046903967857361
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),154.38472852065206,0.7104252576828003
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),155.5950484127957,0.7161505222320557
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),156.80536830493935,0.7218647003173828
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),158.015688197083,0.7275658845901489
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),159.22600808922664,0.7332528829574585
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),160.43632798137028,0.7389237880706787
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),161.64664787351393,0.7445774078369141
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),162.85696776565757,0.7502120733261108
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),164.06728765780122,0.7558265924453735
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),165.27760754994486,0.7614194750785828
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),166.4879274420885,0.7669895887374878
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),167.69824733423215,0.772535502910614
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),168.9085672263758,0.7780561447143555
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),170.11888711851944,0.7835503816604614
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),171.32920701066308,0.7890170812606812
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),172.53952690280673,0.7944552898406982
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),173.74984679495037,0.7998639345169067
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),174.96016668709402,0.8052419424057007
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),176.17048657923766,0.8105887174606323
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),177.3808064713813,0.8159034252166748
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),178.59112636352495,0.8211849927902222
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),179.8014462556686,0.8264330625534058
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),181.01176614781224,0.8316466808319092
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),182.22208603995588,0.8368253707885742
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),183.43240593209953,0.8419684767723083
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),184.64272582424317,0.8470754623413086
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),185.85304571638682,0.8521458506584167
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),187.06336560853046,0.8571791648864746
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),188.2736855006741,0.8621751070022583
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),189.48400539281775,0.8671332597732544
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),190.69432528496142,0.8720532655715942
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),191.90464517710507,0.8769348859786987
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),193.1149650692487,0.8817778825759888
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),194.32528496139236,0.8865818977355957
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),195.535604853536,0.8913470506668091
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),196.74592474567964,0.8960729837417603
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),197.9562446378233,0.9007595777511597
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),199.16656452996693,0.9054069519042969
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),200.37688442211058,0.9100148677825928
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),201.58720431425422,0.9145832061767578
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),202.79752420639787,0.9191124439239502
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),204.0078440985415,0.9236021041870117
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),205.21816399068516,0.928052544593811
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),206.4284838828288,0.9324635863304138
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),207.63880377497244,0.936835527420044
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),208.8491236671161,0.9411685466766357
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),210.05944355925973,0.9454625248908997
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),211.26976345140338,0.9497178196907043
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),212.48008334354702,0.9539346694946289
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),213.69040323569067,0.9581130743026733
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),214.9007231278343,0.9622532725334167
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),216.11104301997796,0.966355562210083
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),217.3213629121216,0.9704201221466064
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),218.53168280426524,0.9744471907615662
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),219.7420026964089,0.978437066078186
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),220.95232258855253,0.9823899269104004
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),222.16264248069618,0.9863060712814331
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),223.37296237283982,0.9901857972145081
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),224.58328226498347,0.9940295219421387
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),225.7936021571271,0.9978373646736145
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),227.00392204927076,1.0016095638275146
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),228.2142419414144,1.0053465366363525
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),229.42456183355804,1.0090487003326416
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),230.6348817257017,1.0127160549163818
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),231.84520161784533,1.0163493156433105
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),233.05552150998898,1.0199484825134277
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),234.26584140213262,1.023513913154602
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),235.47616129427627,1.0270460844039917
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),236.6864811864199,1.0305453538894653
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),237.89680107856356,1.034011721611023
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),239.1071209707072,1.0374457836151123
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),240.31744086285084,1.0408480167388916
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),241.5277607549945,1.0442183017730713
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),242.73808064713816,1.0475573539733887
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),243.9484005392818,1.0508652925491333
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),245.15872043142545,1.0541424751281738
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),246.3690403235691,1.0573893785476685
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),247.57936021571274,1.0606061220169067
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),248.78968010785638,1.0637931823730469
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),250.0,1.066950798034668
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),0.0,-0.005360960960388184
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),0.9039097928667689,0.004168659448623657
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),1.8078195857335377,0.013807177543640137
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),2.7117293786003067,0.0235445499420166
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),3.6156391714670755,0.03337031602859497
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),4.519548964333844,0.043273478746414185
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),5.423458757200613,0.0532432496547699
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),6.327368550067382,0.06326791644096375
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),7.231278342934151,0.07333612442016602
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),8.13518813580092,0.08343622088432312
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),9.039097928667688,0.0935564637184143
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),9.943007721534457,0.10368496179580688
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),10.846917514401227,0.11381012201309204
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),11.750827307267995,0.12392058968544006
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),12.654737100134763,0.1340048909187317
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),13.558646893001534,0.14405184984207153
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),14.462556685868302,0.15405070781707764
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),15.36646647873507,0.16399121284484863
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),16.27037627160184,0.1738629937171936
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),17.174286064468607,0.18365666270256042
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),18.078195857335377,0.1933630406856537
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),18.982105650202147,0.2029736042022705
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),19.886015443068914,0.21248042583465576
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),20.789925235935684,0.22187580168247223
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),21.693835028802454,0.23115308582782745
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),22.59774482166922,0.24030588567256927
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),23.50165461453599,0.24932874739170074
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),24.40556440740276,0.2582164406776428
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),25.309474200269527,0.2669646739959717
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),26.213383993136297,0.2755696177482605
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),27.117293786003067,0.2840281128883362
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),28.021203578869834,0.2923375368118286
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),28.925113371736604,0.3004957437515259
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),29.829023164603374,0.3085014522075653
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),30.73293295747014,0.3163534104824066
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),31.63684275033691,0.3240513205528259
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),32.54075254320368,0.3315950632095337
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),33.44466233607045,0.3389851450920105
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),34.348572128937214,0.3462223708629608
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),35.252481921803984,0.35330796241760254
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),36.156391714670754,0.36024343967437744
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),37.060301507537524,0.3670307993888855
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),37.964211300404294,0.37367215752601624
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),38.868121093271064,0.3801700174808502
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),39.77203088613783,0.38652709126472473
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),40.6759406790046,0.3927462697029114
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),41.57985047187137,0.3988305926322937
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),42.48376026473814,0.40478336811065674
MMA_fig2a.xlsx,MMA_fig2a,MMA,65.00,time(min),-ln(1-conversion),43.38767005760491,0.4106079936027527
